Citizenship,Alignment,Frequency
Cosmic Being,Bad,7
Dark Elves,Bad,7
Deviants,Good,7
Galadorian,Bad,7
Greek,Neutral,7
Korean,Neutral,7
Madripoorian,Bad,7
Narcisson,Bad,7
Olympian,Neutral,7
Rigellian,Good,7
Scottish,Good,7
Skrull,Good,7
Vietnamese,Good,7
[[Robot]],Bad,7
Axi-Tun,Neutral,6
Brazilian,Neutral,6
Egyptian,Neutral,6
England,Good,6
French,Neutral,6
Homeworld,Good,6
Inhuman,Neutral,6
Israeli,Good,6
Japan,Neutral,6
Korbinite,Good,6
Korean,Good,6
Kymellian,Good,6
Latverian,Neutral,6
Majesdanian,Bad,6
Phalanx,Bad,6
Scottish,Bad,6
South African,Bad,6
Swiss,Neutral,6
Aliens,Neutral,5
Ano-Athox,Bad,5
Aquilonian,Good,5
Austrian,Bad,5
Blood,Good,5
Colombian,Bad,5
Cosmic Being,Neutral,5
Delvadian,Bad,5
Dutch,Good,5
Eternals,Neutral,5
France,Bad,5
Frogs,Good,5
Inhuman,Good,5
Iraqi,Bad,5
Irish,Neutral,5
K'aitian,Good,5
K'un-Lun,Bad,5
Kree,Neutral,5
Kree Empire,Good,5
Lemurian,Bad,5
Native American,Neutral,5
New Men,Bad,5
Neyaphem,Bad,5
Nowhere,Bad,5
Olympus,Good,5
Republic of the Congo,Bad,5
Rock Trolls,Bad,5
South African,Good,5
Swiss,Bad,5
Symkarian,Good,5
Untied States,Bad,5
Alcheran,Good,4
Arthrosian,Bad,4
Atlanteans,Bad,4
Atlantis,Bad,4
Australia,Bad,4
Badoon,Bad,4
Baluurian,Bad,4
Brazil,Bad,4
China,Good,4
Cuban,Bad,4
Demons,Neutral,4
Deviants,Neutral,4
Dogs,Good,4
Dwarves,Good,4
Egypt,Bad,4
Egyptian,Good,4
Frost Giants,Bad,4
Homeworld,Bad,4
Horses,Good,4
Hungarian,Bad,4
India,Bad,4
India,Good,4
Indian,Neutral,4
Inhuman,Bad,4
Irish,Bad,4
Italian,Neutral,4
K'aitian,Bad,4
Korean,Bad,4
Lumina,Good,4
Madripoor,Bad,4
Mexico,Good,4
Olympians,Bad,4
Poppupian,Good,4
Quon,Neutral,4
Rejects,Good,4
Rigellian,Bad,4
Rigellian,Neutral,4
Sagittarian,Neutral,4
Savage Land,Bad,4
Skrull Empire,Bad,4
Swedish,Bad,4
Swiss,Good,4
Transylvanian,Bad,4
Valusian,Neutral,4
Vietnamese,Bad,4
African,Good,3
Aliens,Good,3
America,Neutral,3
Americans,Good,3
Anasazi,Good,3
Angel,Bad,3
Annunaki,Bad,3
Asgardian Wolf,Good,3
Atlanteans,Good,3
Australian,Neutral,3
Belgian,Bad,3
Bird-People,Bad,3
Breakworldians,Bad,3
Cats,Good,3
Celestials,Neutral,3
Chosen,Neutral,3
Colombian,Good,3
Cosmic Being,Good,3
Crystalium,Bad,3
Cuban,Neutral,3
Czech,Good,3
Dakkamite,Bad,3
Fomor,Bad,3
France,Good,3
Haitian,Good,3
Halfworlders,Good,3
Hauk'ka,Bad,3
Homo neanderthalensis,Bad,3
Horse,Good,3
India,Neutral,3
Inhumans,Bad,3
Israel,Good,3
Kenyan,Bad,3
Korea,Bad,3
Latverian,Good,3
Life-Model Decoy,Good,3
Lilin,Bad,3
Martian,Bad,3
Mbangawi,Good,3
Mbangawi,Neutral,3
Microverse,Bad,3
Neo,Neutral,3
None,Bad,3
Nowhere,Neutral,3
Ongulian,Good,3
Polemachus,Good,3
Polish,Bad,3
Polish,Good,3
Quist,Bad,3
Rejects,Neutral,3
Robot,Neutral,3
Robots,Good,3
Roman,Bad,3
Sakaaran Imperials,Good,3
San Diabloan,Bad,3
Saudi Arabian,Good,3
Singaporean,Bad,3
Somalian,Bad,3
South African,Neutral,3
Soviet,Good,3
Tanzania,Good,3
Thanosi,Bad,3
Tibetan,Good,3
Trans-Sabalian,Bad,3
Transian,Bad,3
Trolls,Bad,3
Turanian,Good,3
U.S.A.,Good,3
Uhari,Neutral,3
Valusian,Good,3
Vietnam,Bad,3
Vodu,Good,3
Wakanda,Bad,3
Wakanda,Neutral,3
Watchers,Bad,3
Welsh,Good,3
Welsh,Neutral,3
Xandarian,Good,3
Zenn-Lavian,Good,3
[[Kingdom of the Trolls]],Bad,3
Aakon,Bad,2
Afghani,Bad,2
Ahau,Bad,2
Akiman,Neutral,2
Akkaba City,Bad,2
Alcheran,Neutral,2
Alfheim,Good,2
Algeria,Bad,2
American,"Neutral<!-- Close to be bad but this asshole ""just make his job""-->",2
Animals,Bad,2
Ants,Bad,2
Atlantis,Good,2
Autocron,Bad,2
Avalon,Good,2
Azanian,Bad,2
Azanians,Bad,2
Baboons,Bad,2
Bacteria,Bad,2
Belgian,Good,2
Belgium,Bad,2
Biphasian,Good,2
Birds,Good,2
Brazilian,Bad,2
Brethren,Bad,2
Brood,Neutral,2
Cambodian,Bad,2
Canada,Neutral,2
Caribbean,Bad,2
Carmondian,Good,2
Castile D'or,Bad,2
Cat People,Good,2
Centaurian,Good,2
Centaurian (Inhumans),Good,2
Centaurian (Inhumans),Neutral,2
China,Neutral,2
Cimmerian,Bad,2
Cimmerian,Good,2
Cimmerian, Aquilonian,Neutral,2
Colombian,Neutral,2
Congo,Good,2
Cosmic Beings,Neutral,2
Costa Verdean,Good,2
Croatian,Bad,2
Czech,Bad,2
Danaan,Good,2
Darbian,Bad,2
Dark Dimension,Bad,2
Dark Dimension, Demons,Bad,2
Dark Elves,Good,2
Deities,Bad,2
Deities,Good,2
Deviant,Good,2
Deviant Mutate,Bad,2
Dievas,Good,2
Dire Wraith (Inhumans),Good,2
Dog,Good,2
Dragon-Men,Bad,2
Dwarf,Good,2
Elder God,Bad,2
Elder God,Good,2
Elder god,Neutral,2
Ennead,Bad,2
Fall People,Good,2
Fifth Dimension,Good,2
Filipino,Bad,2
Fireflyte,Good,2
Fomalhauti,Neutral,2
Genosha,Bad,2
German, American,Good,2
Germany,Neutral,2
Greece,Good,2
Grosgumbeek,Neutral,2
Hades,Bad,2
Haffensye,Bad,2
Haitian,Bad,2
Halfworlders,Bad,2
Halfworlders,Neutral,2
Hungarian,Neutral,2
Inapplicable,Neutral,2
Inhumans,Good,2
Inuit,Bad,2
Ireland,Good,2
Jamaican,Good,2
K'un-Lun,Neutral,2
Kaliklakian,Good,2
Khauran,Good,2
Kothian,Bad,2
Lemurian,Good,2
Light Elves,Good,2
Lion-People,Good,2
Lobsters,Good,2
Makers,Good,2
Marvanite,Bad,2
Mexican,Neutral,2
Mita,Good,2
Mongolia,Bad,2
Nepalis,Good,2
New Zealander,Neutral,2
Nigerian,Bad,2
None,Neutral,2
Not Applicable,Bad,2
Orollanian,Neutral,2
Persian,Good,2
Peruvian,Good,2
Pict,Good,2
Polemachus,Bad,2
Puerto Rican,Bad,2
Puerto Rican,Good,2
Rhunians,Bad,2
Robots,Bad,2
Rock Trolls,Good,2
Sakaaran,Bad,2
Sakaaran Native,Bad,2
Savage-Land,Bad,2
Sentimault,Good,2
Shadow People,Good,2
Skrull,Neutral,2
Slorenian,Bad,2
South Africa,Bad,2
South Africa,Good,2
Soviet,Neutral,2
Spanish,Neutral,2
Spartoi,Good,2
Spartoi,Neutral,2
Stonian,Bad,2
Stygian,Bad,2
Swedish,Neutral,2
Switzerland,Good,2
Technarch,Good,2
Transylvanian,Neutral,2
Troxx,Bad,2
Ukrainian,Good,2
Ukranian,Good,2
Ul'lula'n,Bad,2
United STates,Bad,2
Valusian,Bad,2
Vanir,Good,2
Vanir, Asgardian,Good,2
Venezuelan,Good,2
Voldi,Neutral,2
Vorms,Bad,2
Wabuzi,Bad,2
Watchers,Good,2
Xandarian,Neutral,2
Xartan,Bad,2
Zamoran,Bad,2
Zn'rx,Bad,2
Zn'rx,Neutral,2
[[New Attilan]],Neutral,2
[[Skrull]],Bad,2
[[Tryks]], [[Vampires]],Bad,2
5th Dimension,Bad,1
<!-- Unrevealed: http://marvel.com/universe/Pandemic -->,Bad,1
<!-- unknown, because being born in France is not sufficient to be French -->,Bad,1
<!-- unknown, because being born in France is not sufficient to be French -->,Good,1
<!--Inapplicable-->,Bad,1
<!--Inapplicable-->,Neutral,1
A-Chiltarian,Bad,1
Aakon,Good,1
Aakon,Neutral,1
Abyss,Good,1
Achian,Bad,1
Acroyears,Bad,1
Acroyears,Good,1
Acroyears,Neutral,1
Afghani,Good,1
Africa,Bad,1
African,Bad,1
Akah Ma'at,Good,1
Akbitanian,Bad,1
Akua,Good,1
Ala,Bad,1
Alcheran,Bad,1
Alephs,Neutral,1
Algeria,Good,1
Algerians,Good,1
Alien,Good,1
Alien,Neutral,1
Alpha Primitives,Bad,1
America,Bad,1
American,Bad<!-- Not reversed by the spell -->,1
American,Evil,1
American,Neural,1
American,No Dual,1
American,bad,1
American,neutrel,1
American,{{M|United States Army (Earth-616)|United States Army}},1
American (his father was American his mother was Cambodian),Bad,1
American Indian,Neutral,1
American, Australian,Bad,1
American, Chinese,Good,1
American, Kenyan,Good,1
American; Spanish,Good,1
American; Volcan Domuyo,Neutral,1
Americans,Bad,1
An entity from another dimension that came to Earth.,Bad,1
An unnamed planet in an unnamed galaxy,Bad,1
Anasazi,Neutral,1
Ancients,Bad,1
Andromidans,Good,1
Anerican,Bad,1
Angel,Neutral,1
Animal,Bad,1
Annunaki,Neutral,1
Ants,Good,1
Ape,Bad,1
Apes,Good,1
Aqiria,Bad,1
Aqiria,Good,1
Aqirians,Bad,1
Arabian,Neutral<!-- Do not change, she is a neutral character.-->,1
Archeopia,Good,1
Argentina,BAd,1
Argentina,Bad,1
Argentina,Neutral,1
Argentinian,Bad,1
Argos,Bad,1
Argossean,Bad,1
Armechadian,Good,1
Arthrosian,Neutral,1
Arthrosians,Bad,1
Asgard,Bad,1
Asgard,Neutral,1
Asgardians,Bad,1
Astral Plane,Bad,1
Astran,Bad,1
Ataraxian,Good,1
Atlantian,Neutral,1
Atlantis,Neutral,1
Australia,Good,1
Australian{{r|All-New Official Handbook of the Marvel Universe #6}},Neutral,1
Austria,Bad,1
Austrian,Good,1
Autan,Bad,1
Avalon,Neutral,1
Axi-Tun,Good,1
Aztec,Bad,1
Babylonian,Bad,1
Bacteria,Neutral,1
Badoon,Good,1
Badoon,Neutral,1
Badoon (Inhumans),Good,1
Badoon (Inhumans),Neutral,1
Bagmoman,Bad,1
Bahamian, American,Good,1
Balatraan,Good,1
Baluurian,Good,1
Banari,Bad,1
Banari,Good,1
Bangladeshi,Good,1
Bantu,Good,1
Bavaria,Bad,1
Beginagains,Neutral,1
Belarussian,Neutral,1
Belgian,Neutral,1
Belizean,Bad,1
Biphasian,Bad,1
Biphasian,Neutral,1
Bird-People,Good,1
Birds,Bad,1
Birds,Neutral,1
Blackworld,Good,1
Boar,Good,1
Boca Caliente,Bad,1
Bodavian,Bad,1
Boreasian,Bad,1
Borneo,Bad,1
Botor,Good,1
Breakworldians,Neutral,1
British,bad,1
British, Austrian,Neutral,1
British, Scottish,Bad,1
British, Scottish,Good,1
Brogian,Good,1
Brood,Good,1
Brotherhood of the Badoon,Neutral,1
Brythunian,Bad,1
Calurnians,Neutral,1
Canada,Bad,1
Canada,Good,1
Carmondian,Neutral,1
Carnelian,Neutral,1
Carpasian,Bad,1
Carpasian,Good,1
Castile D'or,Neutral,1
Cat People,Bad,1
Celestials,Good,1
Chameloid,Neutral,1
City of Leenn,Good,1
Clones,Good,1
Coatli,Neutral,1
Coconut Grove,Bad,1
Coconut Grove,Good,1
Colony World X-IV,Bad,1
Contraxian,Bad,1
Contraxian,Good,1
Contraxian,Neutral,1
Cosmic Beings,Bad,1
Costa Brava,Good,1
Costa Verde,Good,1
Cows,Bad,1
Cragmouth,Bad,1
Crystalium,Neutral,1
Cuba,Bad,1
Cuban,Good,1
Cybernian,Good,1
Cyborgs,Good,1
Cygnorion,Bad,1
Czechoslovakian,Bad,1
D'Bari,Good,1
D'Bari,Neutral,1
Dakenia,Bad,1
Dakkamite,Good,1
Danish,Bad,1
Dark Dimension, (Nobel),Good,1
Dark Elves,Neutral,1
Dark Man's domain, Asgard,Bad,1
Darkforce dimension,Bad,1
Deities,Neutral,1
Deities, Canadians,Good,1
Delvadavian,Bad,1
Demons,Good,1
Deonists,Bad,1
Devas,Good,1
Deviant,Neutral,1
Devils,Good,1
Devoktos,Bad,1
Dievas,Bad,1
Dimension Zee,Good,1
Dinosaur,Bad,1
Dinosaurs,Good,1
Dire Wraith (Inhumans),Neutral,1
Dire Wraiths,Bad,1
Dire Wraiths,Evil,1
Dire Wraiths,Neutral,1
Doctopoid,Bad,1
Dog,Bad,1
Dogs,Neutral,1
Dominican,Good,1
Draburg,Good,1
Draburg,Neutral,1
Dragon-Men,Good,1
Dragons,Good,1
Dragons,Neutral,1
Drenx,Good,1
Dutch,Bad,1
Dutch,Neutral,1
Dwarves,Bad,1
Earth,Bad,1
Egolix-7,Bad,1
Egolix-7,Good,1
Egypt,Good,1
Egypt,Neutral,1
Elanian,Neutral,1
Elder God,Neutral,1
England,Bad,1
England,Neutral,1
Epsiloni,Bad,1
Ergons,Neutral,1
Eternal,Good,1
Eternian,Neutral,1
Ethereals,Good,1
Ethereals,Neutral,1
Ethiopia,Bad,1
Ethiopian,Bad,1
Extra-dimensional,Bad,1
Extraterrestrial,Neutral,1
Felisian,Good,1
Finnish,Good,1
Fire Demons,Bad,1
First Zone,Good,1
Fish,Bad,1
Flame Men,Bad,1
Flock,Good,1
Fomalhauti,Bad,1
Fonabi,Bad,1
Former [[Asgardians|Asgardian]],Neutral,1
Fortisquians,Good,1
France,Neutral,1
French,bad,1
French Canadian,Good,1
French, Yugoslavian,Good,1
French,American,Bad,1
Frost Giant,Bad,1
Frost Giant,Good,1
Frost Giants,Good,1
Galador,Good,1
Gardener,Neutral,1
Gardeners,Good,1
Gardeners,Neutral,1
Genosha,Good,1
Genosha,Neutral,1
Gepedia,Bad,1
German,Nazi,1
German, British,Neutral,1
German, United States,Bad,1
German, Uranus,Good,1
German; American,Bad,1
German; American,Good,1
Germany,Good,1
Germany; Possibly Genosha,Bad,1
Ghanaian,Neutral,1
Ghudazan,Bad,1
Giant,Good,1
Glakorian,Bad,1
Gnome,Bad,1
Gondwanaland,Bad,1
Gorillas,Bad,1
Gorre,Bad,1
Gortokian,Bad,1
Grad Nan Holt,Bad,1
Gramosian,Bad,1
Greece,Neutral,1
Greek, American,Good,1
Gremlyn,Bad,1
Grey,Neutral,1
Guyanese,Good,1
Gypsies,Neutral,1
H'ylthri,Good,1
Haiti,Bad,1
Heaven,Good,1
Hel,Bad,1
Heliopolis,Bad,1
Hell, Canadian,Bad,1
Herms,Bad,1
Heven; formerly Asgard,Neutral,1
Hill-Dweller,Bad,1
Hodomurian,Good,1
Homeworld,Neutral,1
Homo neanderthalensis,Good,1
Hong Kong,Bad,1
Hong Kong,Good,1
Horses,Bad,1
Hunan Pacha,Bad,1
Hungary,Bad,1
Hunn,Bad,1
Hyrkanian,Good,1
Incan,Bad,1
Indian, British,Good,1
Inhumans,Public,1
Inida,Bad,1
Inniverse,Bad,1
Insectoid,Neutral,1
Inua,Good,1
Inuit,Neutral,1
Iran,Bad,1
Irish, American,Good,1
Irish, American,Neutral,1
Israel,Bad,1
Israel,Neutral,1
Israeli,Bad,1
Italy,Good,1
Ithaca,Neutral,1
Ivorian,Bad,1
Jamaica,Good,1
Jamaican,Bad,1
Jamaican,Neutral,1
Japanese (Canadian criminal record),Bad,1
Japanese-American,Bad,1
Jorken,Bad,1
Jovian,Bad,1
K'un Lunan,Neutral,1
K'un-Lunan,Good,1
K'un-Lunan,Neutral,1
Kageumbra,Bad,1
Kakaranthara,Bad,1
Kakaranthara,Good,1
Kakaranthara,Neutral,1
Kalahia,Good,1
Kaliklakian,Bad,1
Kamar-Taj,Neutral,1
Kami,Bad,1
Kami,Good,1
Kenya,Good,1
Kenyan,Good,1
Kenyan, American,Good,1
Khauran,Bad,1
Klklk,Neutral,1
Korbinite,Bad,1
Korugian,Good,1
Krogarran,Bad,1
Kronan Empire,Good,1
Krook,Good,1
Krylorian,Neutral,1
Kt'kn,Bad,1
Kymellian,Bad,1
Kymellian,Neutral,1
Kymellian (Inhumans),Neutral,1
Land of Tea,Bad,1
Lanlak,Bad,1
Lava Man,Bad,1
Lava Men,Bad,1
Lava Men,Neutral,1
Lavorite,Bad,1
Laxidazian,Good,1
Lem,Neutral,1
Lemuran,Good,1
Lemurians,Bad,1
Lichtenbader,Good,1
Lichtenbadian,Bad,1
Life-Model Decoy,Neutral,1
Light Elves,Bad,1
Light Elves,Neutral,1
Lithuanian,Bad,1
Lor,Bad,1
Lor,Good,1
Luareians,Good,1
Luminian,Good,1
Macaque,Neutral,1
Madripoor,Good,1
Madripoorian,Good,1
Madripoorian,Neutral,1
Makluan,Good,1
Manidoog,Neutral,1
Manufactured Harmonites,Good,1
Many-Angled One,Evil,1
Martian,Good,1
Martian,Neutral,1
Maxijilean,Good,1
Mayan,Bad,1
Mbangawian,Neutral,1
Mekkan,Bad,1
Mentelleronite,Bad,1
Mephitisoid,Bad,1
Mephitisoid,Good,1
Meroë,Good,1
Mexico,Bad,1
Middle East,Bad,1
Mindscape,Good,1
Mita,Bad,1
Molans,Bad,1
Moloid,Good,1
Monacoan,Good,1
Morani,Bad,1
Moroccans,Neutral,1
Mortakan,Bad,1
Morvanian,Bad,1
Mu,Bad,1
Mummudrai,Bad,1
Mutant colony,Neutral,1
Mutates,Good,1
N'Garai,Bad,1
N/A,Bad,1
N/A,Good,1
N/A,Neutral,1
Native Americans,Good,1
Naturalized US citizen?,Good,1
Nepalese,Bad,1
Netherworldian, Subterranean (Honorary),Bad,1
New Men,Neutral,1
New Wundagore,Neutral,1
New Zealand,Good,1
New Zealander,Bad,1
Niffleheim,Bad,1
Niganda,Neutral,1
Nigerian,Good,1
Nigerian,Neutral,1
Nirvana,Good,1
Nordheimr Vanir,Bad,1
Nordheimr Vanir,Neutral,1
Northern Irish,Neutral,1
Norway,Bad,1
Norway,Neutral,1
Norwegian,Neutral,1
Not applicable,Bad,1
Nova Roma,Neutral,1
Nova Roman,Bad,1
Nowlian,Neutral,1
Nrosvekistanian,Bad,1
Oblitus,Bad,1
Octessence,Neutral,1
Olympia,Bad,1
Olympus,Neutral,1
Oobagonian,Bad,1
Orangutans,Bad,1
Orbian,Good,1
Oroco,Bad,1
Otherworld,Good,1
Otherworlder,Good,1
Ottoman Empire,Bad,1
Ovoid,Bad,1
P'tah,Bad,1
Pacion Rex,Good,1
Pakistani,Bad,1
Pakistani,Good,1
Pakistani,Neutral,1
Pakistani, American,Neutral,1
Palandorian,Bad,1
Panspermian,Good,1
Paradise,Good,1
Peng Lai,Good,1
Persian,Neutral,1
Peruvian,Bad,1
Pictish,Bad,1
Planet X,Bad,1
Planet X,Neutral,1
Plasmagenian,Bad,1
Plodex,Bad,1
Poland,Bad,1
Poland,Neutral,1
Polish,Neutral,1
Polynesian,Good,1
Pooka,Good,1
Prashardian,Good,1
Pre-Civilization,Bad,1
Pre-Civilization,Good,1
Presumably Canadian or American,Neutral,1
Presumably United States,Good,1
Primean,Bad,1
Princess of the Dark Dimension,Good,1
Property,[[Maggia (Earth-616)|Maggia]],1
Property of David Rand{{r|Marvel Mystery Handbook 70th Anniversary Special Vol 1 1}},Good,1
Proselyte,Good,1
Pteron,Bad,1
Puerto Rico,Bad,1
Purple Dimension,Bad,1
Pyraxlon,Bad,1
Quist,Neutral,1
Quo Modari,Neutral,1
R'Zahanian/Saturnian,Bad,1
R'malk'i,Neutral,1
Realm Betweener,Neutral,1
Region Beyond Reality,Bad,1
Reptilian,Bad,1
Republic of the Congo,Good,1
Republic of the Congo,Neutral,1
Rhunian,Good,1
Rigellian Recorder,Bad,1
Rudyarda,Bad,1
Ruritania,Good,1
Russian, American,Good,1
Russian, nationalized American,Neutral,1
Russians,Bad,1
Sagittarian,Bad,1
Sagittarians,Good,1
Sakaar,Bad,1
Sakaaran,Good,1
Sakaaran Imperials,Bad,1
Sakaaran Imperials,Neutral,1
Samoan,Bad,1
San Diablo,Good,1
San Gusto,Good,1
Sark,Bad,1
Saudi Arabia,Bad,1
Saudi Arabia,Good,1
Saudi Arabia,Neutral,1
Saudi Arabian,Neutral,1
Savage Lander,Neutral,1
Scorpian,Bad,1
Scottish,Neutral,1
Scottish, British,Neutral,1
Sea Zone,Neutral,1
Seal People,Bad,1
Seazone,Good,1
Sentimault,Bad,1
Sentinel,Neutral,1
Sentinels,Good,1
Serbian,Bad,1
Serpent-Men,Bad,1
Shadow People,Neutral,1
Shadow Realm,Bad,1
Shemite,Bad,1
Shemite,Neutral,1
Shi'ar,Good,1
Shi'ar,Neutral,1
Sin-Congese,Bad,1
Singaporean,Good,1
Singaporean,Neutral,1
Sinister London,Neutral,1
Siris,Bad,1
Skrullian Eternals,Bad,1
Skrulls, Skrull Empire,Bad,1
Skrulls, Skrull Empire,Neutral,1
Skrulls, Skull Empire,Bad,1
Slig,Good,1
Smokeworlder,Good,1
Sneepers,Neutral,1
Solons,Neutral,1
Somalian,Neutral,1
South America,Bad,1
South Vietnamese,Neutral,1
Space Beasts,Bad,1
Spain,Bad,1
Spartoi,Bad,1
Squirrel,Good,1
Stonian,Neutral,1
Storm Giants,Bad,1
Strontian,Bad,1
Strontian,Good,1
Sub-Atomica,Bad,1
Subterranean,Neutral,1
Sumerian,Bad,1
Sunev,Bad,1
Sunev,Good,1
Swedish,Good,1
Switzerland,Bad,1
Symbiote,Good,1
Symbiotes,Bad,1
Symbiotes,Good,1
Symkaria,Bad,1
Symkaria,Good,1
Symkarian,Bad,1
Taan,Neutral <!--DO NOT alter the alignment-->,1
Technarch,Bad,1
The Floating City,Good,1
Thorn,Good,1
Thracian,Good,1
Tigers,Good,1
Timbetpal,Good,1
Tirans,Neutral,1
Titan,Neutral,1
Torpis,Bad,1
Traanian,Bad,1
Trans-Sabalian,Good,1
Transian,Good,1
Transylvania,Bad,1
Transylvania,Neutral,1
Transylvanian,Good,1
Transyvanian,Bad,1
Tribbitite,Bad,1
Tribbitite,Neutral,1
Triumvirate,Bad,1
Troyjan,Bad,1
Tslin,Bad,1
Turanian,Bad,1
Turkey,Bad,1
Turkish,Bad,1
U.S.A,Bad,1
US,Good,1
Uganda,Bad,1
Uganda,Neutral,1
Ukrainian,Bad,1
Ultroid,Bad,1
Undisclosed location supposedly in the 30th Century,Bad,1
Unicorn,Good,1
United Statse,Bad,1
United states,Good,1
Unknown alien species,Bad,1
Unnamed alternate dimension,Neutral,1
Untied States,Good,1
Uranian,Neutral,1
Utopian,Bad,1
Uuchan,Neutral,1
Uzbekistani,Bad,1
Vampire,Bad,1
Various,Bad,1
Vegan,Bad,1
Venezuelan,Neutral,1
Venus,Good,1
Vietnamese,Neutral,1
Vietnamese, Cambodian,Bad,1
Virus,Neutral,1
Vodu,Bad,1
Vrakanin,Bad,1
Vydean,Good,1
Waidians,Good,1
Wakandan,Neutral,1
Watcher,Neutral,1
Wobb,Neutral,1
Wobbow,Neutral,1
Wy'nkar-7-ian,Bad,1
Xandar,Neutral,1
Xandarian,Bad,1
Xarth-3,Neutral,1
Xeronian,Bad,1
Xian,Good,1
Xibalba,Neutral,1
Xixix,Neutral,1
Xorri,Bad,1
Yannian,Bad,1
Yeti,Good,1
Yugoslavian,Good,1
Z'Gamboan,Good,1
Zebra People,Bad,1
Zenn-Lavian,Bad,1
Zhalla'klan,Good,1
Zolandia,Good,1
Zolandia,Neutral,1
Zombies,Neutral,1
Zyndarian,Bad,1
[[:Category:Asgardian|supposedly Asgardian]],Bad,1
[[:Category:Atlanteans|Atlantean]],Bad,1
[[:Category:Stygians|Stygian]][[Category:Stygians]],Good,1
[[Angels (Tenth Realm)|Angel]],Bad,1
[[Atlantean]],Bad,1
[[Attilan]],Neutral,1
[[Centaurian]],Bad,1
[[Counter-Earth (Heroes Reborn)|Counter-Earth]],Bad,1
[[Demons]],Bad,1
[[Demons|Demon]]/[[Serpent-Men]],Bad,1
[[Deviant]] [[Mutate]],Bad,1
[[Eternals]],Good,1
[[Flora colossus]],Good,1
[[Jovian]],Bad,1
[[Juggernaut's planet]],Bad,1
[[Katharta| Kathartan]],Bad,1
[[Limbo (Demonic)|Limbo]],Neutral,1
[[Manifestations|Manifestation]],Bad,1
[[Rock Trolls]],Bad,1
[[Sharzhad]],Bad,1
[[Shi'ar Empire]], with a criminal record; formerly [[United States of America|American]],Good,1
[[Skrull Empire]],Bad,1
[[Sunev]],Good,1
[[Troyjans|Troyjan]],Bad,1
[[Troyjans|Troyjan]],Neutral,1
[[Uncreated]],Bad,1
[[United States of America|American]],Neutral,1
[[Zn'rx]],Bad,1
american,bad,1
extradimensional beings,Bad,1
u.s.a., with a criminal record,Bad,1
unrevealed,Bad,1
